tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
7281,8356.0,8.356,2222.442,0.617345,2022-02-24 09:14:37.767000+01:00,502,44,2022-02-24 10:07:50.338000+01:00,10.18117869,3.98,21.58,3.0,63.0,0.0154185025,0.6370898,True,False,False,False,True,4,77.688,14.328,26000.0,40000.0,42.0,False
7283,3511.0,3.511,1171.22,0.32533888888888884,2022-02-24 10:25:40.439000+01:00,502,44,2022-02-24 11:05:34.923000+01:00,6.72341024,3.76,12.4,2.0,0.0,0.0,0.56688595,True,False,False,False,True,4,44.64,13.536,26000.0,40000.0,42.0,False
7284,1057539.0,1057.539,54628.688,15.174635555555556,2022-02-24 11:22:05.367000+01:00,502,44,2022-02-25 18:11:43.604000+01:00,20.7188199,21.49,30.44,10353.0,3830.0,0.021647824,0.64293563,True,True,True,True,True,4,109.584,77.36399999999999,26000.0,40000.0,42.0,True
7286,7524.0,7.524,2167.507,0.6020852777777778,2022-02-26 06:24:45.578000+01:00,502,44,2022-02-26 07:14:22.212000+01:00,19.19451015,9.31,20.33,10.0,9.0,0.002782071,0.64160186,True,False,False,False,True,4,73.188,33.516000000000005,26000.0,40000.0,42.0,True
7288,1598908.0,1598.9080000000001,73291.50899999999,20.358752499999998,2022-02-26 08:47:32.458000+01:00,502,44,2022-03-01 12:12:04.499000+01:00,51.42196185,23.9,31.7,154073.0,17603.0,0.055083223,0.5535391,True,True,True,True,True,4,114.12,86.03999999999999,26000.0,40000.0,42.0,True
7289,20113.0,20.113,3914.78,1.0874388888888888,2022-03-01 12:28:28.175000+01:00,502,44,2022-03-01 15:02:41.472000+01:00,13.60747463,5.26,21.88,8.0,81.0,0.008698453,0.64797795,True,False,False,False,True,4,78.768,18.936,26000.0,40000.0,42.0,False
7291,708606.0,708.606,38632.635,10.7312875,2022-03-02 09:06:40.682000+01:00,502,44,2022-03-03 11:48:44.597000+01:00,32.78725279,20.58,28.17,91052.0,3391.0,0.010682555,0.63858056,True,True,False,False,True,4,101.412,74.088,26000.0,40000.0,42.0,False
7292,22033.0,22.033,3817.009,1.0602802777777778,2022-03-03 11:58:16.410000+01:00,502,44,2022-03-03 14:12:41.054000+01:00,8.9952296,7.72,21.99,5.0,54.0,0.020623501,0.5110185,True,False,False,False,True,4,79.164,27.791999999999998,26000.0,40000.0,42.0,False
7294,726949.0,726.9490000000001,38107.049,10.585291388888889,2022-03-03 15:30:16.298000+01:00,502,44,2022-03-04 14:18:57.493000+01:00,49.37706575,21.35,28.75,68.0,4497.0,0.019081272,0.76345336,True,True,False,False,True,4,103.5,76.86000000000001,26000.0,40000.0,42.0,True
7295,1540.0,1.54,752.075,0.20890972222222223,2022-03-08 14:49:52.303000+01:00,502,44,2022-03-08 15:02:24.378000+01:00,4.32433703,2.05,6.81,2.0,8.0,0.005194805,0.5513443,True,False,False,False,True,4,24.516,7.38,26000.0,40000.0,42.0,False
7296,817034.0,817.034,43123.992,11.978886666666666,2022-03-08 16:03:35.315000+01:00,502,44,2022-03-10 06:55:07.147000+01:00,38.26763982,22.0,26.52,60.0,16206.0,0.07861998,0.53968924,True,True,False,True,True,4,95.472,79.2,26000.0,40000.0,42.0,True
7297,3465.0,3.465,1073.551,0.2982086111111111,2022-03-10 18:12:01.749000+01:00,502,44,2022-03-10 18:29:55.300000+01:00,26.12027269,3.23,12.92,15.0,36.0,0.01038961,0.5005455,True,False,False,False,True,4,46.512,11.628,26000.0,40000.0,42.0,False
7298,139549.0,139.549,9042.14,2.5117055555555554,2022-03-11 08:18:06.502000+01:00,502,44,2022-03-11 16:06:20.082000+01:00,7.31390508,15.86,25.48,39.0,1453.0,0.0112424325,0.670121,True,False,False,False,True,4,91.72800000000001,57.096,26000.0,40000.0,42.0,True
7300,1464878.0,1464.878,81040.7,22.511305555555555,2021-10-25 15:00:12.246000+02:00,502,45,2021-10-27 20:20:35.772000+02:00,27961.3194907,23.76,26.7,9.0,1504.0,0.012681544,0.806562,True,True,True,True,True,4,96.12,85.536,26000.0,40000.0,42.0,True
7301,8146.0,8.146,2543.243,0.7064563888888888,2021-10-28 07:49:03.347000+02:00,502,45,2021-10-28 08:31:26.590000+02:00,8.0716369,3.2,19.96,0.0,0.0,0.0,0.59313077,True,False,False,False,True,4,71.85600000000001,11.520000000000001,26000.0,40000.0,42.0,False
7302,2548301.0,2548.301,141661.838,39.35051055555556,2021-10-28 09:01:35.261000+02:00,502,45,2021-11-04 10:57:03.663000+01:00,15.73251982,22.81,27.79,144813.0,3621.0,0.011986755,1.6513709,True,True,True,True,True,4,100.044,82.116,26000.0,40000.0,42.0,True
7304,1168340.0,1168.3400000000001,60372.317,16.770088055555554,2021-11-04 22:20:27.537000+01:00,502,45,2021-11-10 02:17:59.584000+01:00,16.09409132,22.32,27.24,7.0,1425.0,0.0063719708,0.79525864,True,True,False,True,True,4,98.064,80.352,26000.0,40000.0,42.0,True
7305,4133.0,4.133,2124.352,0.5900977777777777,2021-11-10 21:17:40.799000+01:00,502,45,2021-11-10 21:53:05.151000+01:00,2.20086102,1.95,12.2,1.0,0.0,0.0,0.60825336,True,False,False,False,True,4,43.92,7.02,26000.0,40000.0,42.0,False
7306,1959781.0,1959.781,97034.23,26.95395277777778,2021-11-10 22:40:29.995000+01:00,502,45,2021-11-16 15:48:16.020000+01:00,17.84533177,23.66,28.07,83823.0,15474.0,0.03963952,0.9125474,True,True,False,True,True,4,101.052,85.176,26000.0,40000.0,42.0,True
7308,229612.0,229.612,15394.646,4.276290555555556,2021-11-16 16:40:29.870000+01:00,502,45,2021-11-17 10:01:18.310000+01:00,145419.68776727,16.91,26.21,6.0,1146.0,0.005190758,0.6568704,True,False,False,False,True,4,94.35600000000001,60.876000000000005,26000.0,40000.0,42.0,True
7309,1677559.0,1677.559,83932.178,23.314493888888887,2021-11-17 10:17:29.142000+01:00,502,45,2021-11-22 08:54:47.557000+01:00,306318.87487222,22.82,27.74,11.0,2152.0,0.016830273,0.76752836,True,True,True,False,True,4,99.86399999999999,82.152,26000.0,40000.0,42.0,True
7311,3983.0,3.9829999999999997,1695.123,0.4708675,2021-11-22 09:21:43.179000+01:00,502,45,2021-11-22 09:53:42.175000+01:00,11.79891418,3.63,13.19,1.0,0.0,0.0,0.6203497,True,False,False,False,True,4,47.484,13.068,26000.0,40000.0,42.0,False
7312,629498.0,629.498,29832.811999999998,8.286892222222221,2021-11-22 10:23:10.173000+01:00,502,45,2021-11-23 04:00:56.843000+01:00,12.69980576,21.43,26.6,10.0,1630.0,0.005186821,0.75986946,True,True,False,False,True,4,95.76,77.148,26000.0,40000.0,42.0,False
7313,3873.0,3.873,2029.331,0.5637030555555556,2021-11-23 09:27:30.934000+01:00,502,45,2021-11-23 10:01:20.265000+01:00,4.50032364,1.91,13.45,1.0,0.0,0.0,0.6536013,True,False,False,False,True,4,48.42,6.8759999999999994,26000.0,40000.0,42.0,False
7314,314079.0,314.079,14701.719,4.083810833333333,2021-11-23 10:11:56.444000+01:00,502,45,2021-11-23 14:16:58.163000+01:00,2.63994493,21.36,27.06,8.0,1425.0,0.0045370753,0.6700305,True,True,False,False,True,4,97.416,76.896,26000.0,40000.0,42.0,False
7315,3874.0,3.874,1824.673,0.5068536111111112,2021-11-24 08:19:36.204000+01:00,502,45,2021-11-24 08:50:00.877000+01:00,9.85758628,2.12,12.06,2.0,0.0,0.0,0.5551579,True,False,False,False,True,4,43.416000000000004,7.632000000000001,26000.0,40000.0,42.0,False
7316,630768.0,630.768,29358.57,8.155158333333333,2021-11-24 08:57:43.170000+01:00,502,45,2021-11-25 06:55:32.154000+01:00,7.98693647,22.44,27.36,10.0,1451.0,0.0048340177,0.7388518,True,True,False,True,True,4,98.496,80.784,26000.0,40000.0,42.0,False
7318,636018.0,636.018,31375.331,8.715369722222222,2021-11-25 11:55:47.943000+01:00,502,45,2021-11-26 07:46:32.428000+01:00,10.38458074,21.62,28.16,9.0,1443.0,0.004789698,0.66800547,True,True,False,True,True,4,101.376,77.83200000000001,26000.0,40000.0,42.0,False
7320,1191528.0,1191.528,63128.376000000004,17.53566,2021-11-26 13:00:08.498000+01:00,502,45,2021-12-01 06:05:17.438000+01:00,12.72596046,22.26,27.17,39.0,1532.0,0.0049116416,0.7525334,True,True,False,False,True,4,97.81200000000001,80.13600000000001,26000.0,40000.0,42.0,True
7322,9543.0,9.543,2534.844,0.7041233333333333,2021-12-01 06:20:54.319000+01:00,502,45,2021-12-01 07:58:59.755000+01:00,3.12717172,6.79,20.08,4.0,1.0,0.00050075114,0.6297349,True,False,False,False,True,4,72.288,24.444,26000.0,40000.0,42.0,True
7323,630598.0,630.598,29891.332,8.303147777777777,2021-12-01 08:12:03.196000+01:00,502,45,2021-12-02 03:20:53.374000+01:00,8.68262627,21.25,27.38,54.0,1746.0,0.005779811,0.7084887,True,True,False,False,True,4,98.568,76.5,26000.0,40000.0,42.0,True
7324,645273.0,645.273,34939.964,9.705545555555556,2021-12-02 03:38:23.239000+01:00,502,45,2021-12-03 01:09:22.794000+01:00,8.71918933,21.02,27.92,53.0,1864.0,0.005731417,0.6485448,True,True,False,False,True,4,100.51200000000001,75.672,26000.0,40000.0,42.0,True
7325,3224119.0,3224.119,161546.04,44.8739,2021-12-03 01:27:37.401000+01:00,502,45,2021-12-13 03:46:08.193000+01:00,137340.21490256,23.54,28.25,53.0,1978.0,0.019122522,0.7098536,True,True,True,True,True,4,101.7,84.744,26000.0,40000.0,42.0,True
7327,738273.0,738.273,40593.168000000005,11.27588,2021-12-13 13:59:42.788000+01:00,502,45,2021-12-14 15:34:17.283000+01:00,11.10049236,22.13,26.53,47.0,1740.0,0.005924917,0.6650296,True,True,False,False,True,4,95.50800000000001,79.66799999999999,26000.0,40000.0,42.0,True
7328,304527.0,304.527,17954.854,4.987459444444444,2021-12-14 15:38:29.841000+01:00,502,45,2021-12-14 21:22:26.355000+01:00,9.44584119,17.04,26.45,32.0,3884.0,0.02495294,0.68926364,True,False,False,False,True,4,95.22,61.344,26000.0,40000.0,42.0,False
7330,4182828.0,4182.828,232033.665,64.45379583333333,2021-12-15 12:47:53.712000+01:00,502,45,2022-01-25 06:01:23.358000+01:00,62.74325206,23.09,28.61,67.0,4080.0,0.028320353,1.1673499,True,True,True,True,True,4,102.996,83.124,26000.0,40000.0,42.0,True
7331,8444.0,8.444,2284.229,0.6345080555555555,2022-01-25 08:15:54.546000+01:00,502,45,2022-01-25 08:53:58.775000+01:00,14.73561556,3.7,20.93,7.0,26.0,0.0030791094,0.7264233,True,False,False,False,True,4,75.348,13.32,26000.0,40000.0,42.0,False
7332,642138.0,642.138,33840.931,9.400258611111111,2022-01-25 09:14:39.807000+01:00,502,45,2022-01-26 08:17:45.375000+01:00,8.2088382,20.68,28.61,54.0,2572.0,0.008085152,0.66134036,True,True,False,False,True,4,102.996,74.44800000000001,26000.0,40000.0,42.0,True
7334,630115.0,630.115,28986.654000000002,8.051848333333334,2022-01-26 09:29:45.112000+01:00,502,45,2022-01-27 05:52:57.420000+01:00,5.3020803,22.3,27.07,51.0,2672.0,0.008478583,0.69478154,True,True,False,False,True,4,97.452,80.28,26000.0,40000.0,42.0,False
7335,3702.0,3.702,1665.467,0.46262972222222226,2022-01-27 07:22:22.173000+01:00,502,45,2022-01-27 07:50:07.640000+01:00,0.50845659,2.22,12.47,4.0,12.0,0.003241491,0.6705692,True,False,False,False,True,4,44.892,7.992000000000001,26000.0,40000.0,42.0,False
7336,638668.0,638.668,31993.701999999997,8.887139444444445,2022-01-27 08:03:09.889000+01:00,502,45,2022-01-28 07:22:56.689000+01:00,3.64536839,21.76,26.83,55.0,2715.0,0.008609126,0.65041715,True,True,False,False,True,4,96.588,78.33600000000001,26000.0,40000.0,42.0,False
7337,3734769.0,3734.7690000000002,208717.687,57.977135277777776,2022-01-28 11:37:55.581000+01:00,502,45,2022-02-07 08:44:11.693000+01:00,17.94173446,23.44,26.6,86482.0,2016.0,0.020648967,0.9497452,True,True,True,False,True,4,95.76,84.384,26000.0,40000.0,42.0,True
7338,8319.0,8.319,2485.46,0.6904055555555556,2022-02-07 09:00:03.066000+01:00,502,45,2022-02-07 09:41:28.526000+01:00,2.60608923,3.35,22.87,8.0,31.0,0.0037264095,0.51329917,True,False,False,False,True,4,82.33200000000001,12.06,26000.0,40000.0,42.0,False
7339,315394.0,315.394,14511.502,4.0309727777777775,2022-02-07 10:06:52.376000+01:00,502,45,2022-02-07 14:08:43.878000+01:00,19.39402977,21.73,27.02,50.0,3087.0,0.009787758,0.62061805,True,True,False,False,True,4,97.272,78.22800000000001,26000.0,40000.0,42.0,False
7340,639275.0,639.2750000000001,32002.193,8.889498055555556,2022-02-08 06:59:55.705000+01:00,502,45,2022-02-09 05:39:36.735000+01:00,7.57612269,21.53,27.21,61.0,3255.0,0.010128386,0.6242235,True,True,False,False,True,4,97.956,77.50800000000001,26000.0,40000.0,42.0,True
7342,357068.0,357.068,21101.237,5.861454722222223,2022-02-09 06:31:27.501000+01:00,502,45,2022-02-10 09:59:45.256000+01:00,7.42118172,21.26,27.88,51.0,3117.0,0.011570896,0.5706995,True,False,False,False,True,4,100.368,76.536,26000.0,40000.0,42.0,True
7343,6152856.0,6152.856,338566.201,94.04616694444445,2022-02-10 10:07:00.040000+01:00,502,45,2022-03-07 06:11:02.471000+01:00,232844.86153665,23.29,26.99,144097.0,3224.0,1.1534884,1.069325,True,True,True,True,True,4,97.164,83.844,26000.0,40000.0,42.0,True
7345,666108.0,666.1080000000001,30746.358999999997,8.540655277777777,2022-03-07 18:51:24.165000+01:00,502,45,2022-03-08 06:16:43.822000+01:00,7.27488259,22.61,27.04,37.0,4624.0,0.021738416,0.6070908,True,True,True,True,True,4,97.344,81.396,26000.0,40000.0,42.0,False
7346,16578.0,16.578,4252.030000000001,1.1811194444444446,2022-03-08 18:57:53.878000+01:00,502,45,2022-03-09 09:18:09.760000+01:00,10.77060199,5.23,19.91,8.0,54.0,0.0065406975,0.8926244,True,False,False,False,True,4,71.676,18.828000000000003,26000.0,40000.0,42.0,False
7347,271325.0,271.325,18902.643,5.250734166666668,2022-03-09 15:57:15.539000+01:00,502,45,2022-03-09 21:40:26.008000+01:00,1.41855653,15.64,25.67,41.0,3466.0,0.04192015,0.7928742,True,False,True,False,True,4,92.412,56.304,26000.0,40000.0,42.0,False
7349,319020.0,319.02000000000004,17442.293,4.8450813888888895,2022-03-10 11:07:33.448000+01:00,502,45,2022-03-10 17:57:02.978000+01:00,4.46737372,19.08,27.18,56.0,3961.0,0.012488965,0.7241036,True,True,False,False,True,4,97.848,68.688,26000.0,40000.0,42.0,False
7350,4088.0,4.088,2165.292,0.60147,2022-03-11 08:10:53.760000+01:00,502,45,2022-03-11 08:46:59.052000+01:00,0.70309464,1.89,14.09,6.0,65.0,0.015900197,0.54472077,True,False,False,False,True,4,50.724000000000004,6.803999999999999,26000.0,40000.0,42.0,False
7351,3744648.0,3744.648,187291.294,52.02535944444444,2022-03-11 09:16:41.674000+01:00,502,45,2022-03-21 07:43:46.539000+01:00,21654.0701561,22.88,27.87,57611.0,3628.0,0.026276965,0.71917915,True,True,True,True,True,4,100.33200000000001,82.368,26000.0,40000.0,42.0,True
7352,637237.0,637.2370000000001,31934.731,8.87075861111111,2022-03-21 08:02:35.022000+01:00,502,45,2022-03-22 06:14:56.051000+01:00,4.2601437,21.34,28.76,142281.0,4346.0,0.013678581,0.6722825,True,True,False,False,True,4,103.536,76.824,26000.0,40000.0,42.0,False
7353,8389.0,8.389,2114.337,0.5873158333333334,2022-03-22 07:39:55.696000+01:00,502,45,2022-03-22 08:15:10.033000+01:00,35.23732577,3.97,19.49,6.0,2.0,0.00023840743,0.6598201,True,False,False,False,True,4,70.164,14.292000000000002,26000.0,40000.0,42.0,False
7354,630504.0,630.5039999999999,29762.891,8.267469722222222,2022-03-22 08:32:27.970000+01:00,502,45,2022-03-23 06:44:40.885000+01:00,6.72559667,21.73,27.12,53.0,4087.0,0.01921462,0.6820636,True,True,True,False,True,4,97.632,78.22800000000001,26000.0,40000.0,42.0,False
7356,633321.0,633.3209999999999,31810.555,8.836265277777777,2022-03-23 08:44:21.350000+01:00,502,45,2022-03-24 07:06:34.070000+01:00,9.59712494,21.1,26.94,53.0,4360.0,0.014483045,0.6920212,True,True,False,False,True,4,96.98400000000001,75.96000000000001,26000.0,40000.0,42.0,True
7358,38520.0,38.52,2773.453,0.7704036111111111,2021-11-02 17:44:32.116000+01:00,502,46,2021-11-02 18:30:45.569000+01:00,1.74641843,13.89,26.57,0.0,0.0,0.0,0.549905,True,False,False,False,True,4,95.652,50.004000000000005,26000.0,40000.0,42.0,False
7360,62336.0,62.336,6583.969,1.8288802777777777,2021-11-03 06:11:24.383000+01:00,502,46,2021-11-03 08:05:21.561000+01:00,3.86943463,11.29,21.03,1.0,0.0,0.0,0.60167354,True,False,False,False,True,4,75.70800000000001,40.644,26000.0,40000.0,42.0,True
7361,77649.0,77.649,10857.453000000001,3.0159591666666667,2021-11-03 10:01:05.386000+01:00,502,46,2021-11-03 13:35:54.376000+01:00,21.45466859,10.13,21.69,4.0,49.0,0.0012202411,0.7497855,True,False,False,False,True,4,78.084,36.468,26000.0,40000.0,42.0,True
7363,18521.0,18.521,4246.907,1.179696388888889,2021-11-03 14:13:03.056000+01:00,502,46,2021-11-03 16:33:27.489000+01:00,5.33794664,4.61,19.69,0.0,0.0,0.0,0.68233424,True,False,False,False,True,4,70.884,16.596,26000.0,40000.0,42.0,False
7365,30246.0,30.246,10704.577,2.973493611111111,2021-11-04 09:54:16.272000+01:00,502,46,2021-11-04 14:53:31.034000+01:00,42.54377775,4.99,21.11,10.0,18.0,0.002069679,0.88931173,True,False,False,False,True,4,75.996,17.964000000000002,26000.0,40000.0,42.0,False
7366,76354.0,76.354,5934.777,1.6485491666666667,2021-11-04 15:26:55.331000+01:00,502,46,2021-11-04 17:29:09.784000+01:00,5.83233393,13.61,25.24,1.0,2.0,5.3110976e-05,0.7161581,True,False,False,False,True,4,90.86399999999999,48.996,26000.0,40000.0,42.0,False
7368,7867.0,7.867000000000001,1608.86,0.44690555555555556,2021-11-04 19:14:10.976000+01:00,502,46,2021-11-04 20:14:43.236000+01:00,6.98159942,8.49,20.89,1.0,0.0,0.0,0.64900255,True,False,False,False,True,4,75.20400000000001,30.564,26000.0,40000.0,42.0,False
7369,3732.0,3.732,14532.12,4.0367,2021-11-09 10:12:56.749000+01:00,502,46,2021-11-09 21:42:45.420000+01:00,12.69983685,0.58,4.55,2.0,0.0,0.0,1.01105,True,False,False,False,True,4,16.38,2.088,26000.0,40000.0,42.0,False
7370,572077.0,572.077,30841.515,8.5670875,2021-11-09 22:43:19.534000+01:00,502,46,2021-11-11 13:03:50.489000+01:00,93559.81462729,21.69,28.28,7.0,1467.0,0.0067287786,0.96356034,True,True,False,False,True,4,101.808,78.084,26000.0,40000.0,42.0,True
7371,62261.0,62.261,7390.251,2.0528475,2021-11-12 08:49:12.959000+01:00,502,46,2021-11-12 10:52:23.210000+01:00,2.98275313,8.42,23.87,2.0,4.0,6.424567e-05,0.5255378,True,False,False,False,True,4,85.932,30.312,26000.0,40000.0,42.0,False
7372,1072558.0,1072.558,59005.936,16.39053777777778,2021-11-13 05:21:20.086000+01:00,502,46,2021-11-17 07:53:36.784000+01:00,19.94742556,21.85,26.68,8.0,1840.0,0.03329816,1.5023038,True,True,True,False,True,4,96.048,78.66000000000001,26000.0,40000.0,42.0,True
7374,658437.0,658.437,35308.981,9.808050277777777,2021-11-17 10:44:04.314000+01:00,502,46,2021-11-18 09:52:11.796000+01:00,9.00695597,19.71,29.55,13.0,2610.0,0.01754728,0.75016695,True,True,False,False,True,4,106.38000000000001,70.956,26000.0,40000.0,42.0,False
7376,613261.0,613.261,38828.169,10.7856025,2021-11-18 11:31:27.651000+01:00,502,46,2021-11-19 14:01:24.570000+01:00,13.40946581,21.44,26.54,9.0,1930.0,0.00733867,0.7587124,True,True,False,False,True,4,95.544,77.18400000000001,26000.0,40000.0,42.0,True
7378,579900.0,579.9000000000001,29015.472999999998,8.059853611111112,2021-11-23 13:03:58.852000+01:00,502,46,2021-11-24 12:41:05.804000+01:00,20.59937216,21.16,28.92,11.0,1939.0,0.0067052823,0.73664474,True,True,False,False,True,4,104.11200000000001,76.176,26000.0,40000.0,42.0,True
7380,4627.0,4.627,2790.95,0.7752638888888889,2021-11-24 13:05:26.892000+01:00,502,46,2021-11-24 13:55:45.519000+01:00,6.12722269,2.74,16.09,1.0,0.0,0.0,0.8031222,True,False,False,False,True,4,57.924,9.864,26000.0,40000.0,42.0,False
7381,317515.0,317.515,19625.453,5.451514722222222,2021-11-24 14:26:54.142000+01:00,502,46,2021-11-25 07:56:48.150000+01:00,18.34648506,19.15,27.03,4.0,161.0,0.0011385173,0.69188803,True,False,False,False,True,4,97.308,68.94,26000.0,40000.0,42.0,True
7382,1738979.0,1738.979,96675.677,26.854354722222222,2021-11-25 08:23:02.217000+01:00,502,46,2021-11-27 21:50:27.517000+01:00,34.40527251,23.33,28.08,64.0,15223.0,0.1206459,8.997002,True,True,False,True,True,4,101.088,83.988,26000.0,40000.0,42.0,True
7384,87109.0,87.10900000000001,6374.43,1.7706750000000002,2021-11-29 03:57:52.149000+01:00,502,46,2021-11-29 07:43:24.530000+01:00,15.6162828,15.29,25.95,5.0,449.0,0.010408939,0.6558082,True,False,False,False,True,4,93.42,55.044,26000.0,40000.0,42.0,True
7385,9402.0,9.402000000000001,4017.2169999999996,1.115893611111111,2021-11-29 08:11:47.170000+01:00,502,46,2021-11-29 09:29:50.270000+01:00,8.9076869,5.89,20.16,2.0,3.0,0.0008605852,0.6308814,True,False,False,False,True,4,72.57600000000001,21.204,26000.0,40000.0,42.0,False
7387,932849.0,932.8489999999999,45239.854999999996,12.566626388888888,2021-11-29 10:20:18.357000+01:00,502,46,2021-12-01 00:44:03.899000+01:00,19.55504409,23.03,28.29,16.0,15143.0,0.09264893,0.73613185,True,True,True,True,True,4,101.844,82.908,26000.0,40000.0,42.0,False
7388,86943.0,86.943,5191.468000000001,1.4420744444444447,2021-12-01 01:57:38.743000+01:00,502,46,2021-12-01 05:40:50.224000+01:00,7.52230412,17.15,26.15,3.0,380.0,0.008826945,0.6769976,True,False,False,False,True,4,94.14,61.739999999999995,26000.0,40000.0,42.0,True
7390,9280.0,9.280000000000001,3752.3219999999997,1.0423116666666665,2021-12-01 20:57:45.761000+01:00,502,46,2021-12-01 22:05:14.775000+01:00,8.30566684,9.6,23.99,2.0,0.0,0.0,0.700568,True,False,False,False,True,4,86.36399999999999,34.56,26000.0,40000.0,42.0,False
7391,1107855.0,1107.855,55206.954,15.335265000000001,2021-12-01 22:33:55.332000+01:00,502,46,2021-12-03 12:14:57.788000+01:00,16.29355057,23.09,28.08,55.0,16770.0,0.04597077,0.71611226,True,True,True,True,True,4,101.088,83.124,26000.0,40000.0,42.0,True
