tour_id,distance,distance_km,duration,duration_h,start_time,cid,vehicle_id,stop_time,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,freight_forwarder,max_speed_kmh,avg_speed_kmh,gross_vehicle_weight,total_mass_with_trailer,axle_class,other_area
12849,1079.0,1.079,277.803,0.0771675,2023-09-27 15:06:33.681000+02:00,809,67,2023-09-27 15:11:11.484000+02:00,3.4846033,3.88,10.3,1.0,0.0,0.0,0.8428605,True,False,False,False,False,6,37.080000000000005,13.968,18000.0,40000.0,98.0,False
12850,276248.0,276.248,22619.603,6.283223055555555,2023-09-27 15:23:11.088000+02:00,809,67,2023-09-28 15:58:41.575000+02:00,16.77394548,16.87,25.85,23367.0,51.0,0.0006403737,0.752181,True,False,True,False,True,6,93.06,60.732000000000006,18000.0,40000.0,98.0,True
12851,135118.0,135.118,9886.056,2.746126666666667,2023-09-28 16:12:12.077000+02:00,809,67,2023-09-29 08:26:54.482000+02:00,9.30803632,15.88,24.86,3.0,42.0,0.0006733359,0.68395704,True,False,False,False,True,6,89.496,57.168000000000006,18000.0,40000.0,98.0,True
12852,12354.0,12.354,2567.837,0.7132880555555556,2023-09-29 08:40:26.440000+02:00,809,67,2023-09-29 11:02:57.011000+02:00,6.21647952,6.41,21.97,0.0,0.0,0.0,0.6710666,True,False,False,False,True,6,79.092,23.076,18000.0,40000.0,98.0,False
12854,21249.0,21.249000000000002,2682.052,0.7450144444444444,2023-09-29 13:04:06.670000+02:00,809,67,2023-10-02 12:38:11.265000+02:00,12.0040408,9.7,23.4,2837.0,0.0,0.0,0.97840095,True,False,False,False,False,6,84.24,34.92,18000.0,40000.0,98.0,True
12856,170547.0,170.547,22180.402000000002,6.161222777777778,2023-10-02 13:07:04.102000+02:00,809,67,2023-10-04 12:25:25.442000+02:00,24.4319476,17.4,26.18,52731.0,40.0,0.0009319882,0.9337196,True,False,False,False,False,6,94.248,62.63999999999999,18000.0,40000.0,98.0,True
12857,3886.0,3.886,2077.353,0.5770425,2023-10-04 12:32:17.658000+02:00,809,67,2023-10-04 13:06:55.011000+02:00,4.73012589,1.87,20.5,0.0,0.0,0.0,0.56039584,True,False,False,False,False,6,73.8,6.732,18000.0,40000.0,98.0,False
12858,149135.0,149.135,9882.298999999999,2.7450830555555554,2023-10-04 13:11:16.587000+02:00,809,67,2023-10-04 17:12:25.697000+02:00,7.05894836,16.99,25.47,1.0,2.0,2.7769678e-05,0.7901939,True,False,False,False,True,6,91.692,61.163999999999994,18000.0,40000.0,98.0,True
12859,1026.0,1.026,604.984,0.16805111111111112,2023-10-04 17:16:24.382000+02:00,809,67,2023-10-04 17:26:29.366000+02:00,4.74354358,1.7,8.57,0.0,0.0,0.0,0.74331605,True,False,False,False,False,6,30.852,6.12,18000.0,40000.0,98.0,False
12860,147681.0,147.68099999999998,9890.083,2.747245277777778,2023-10-04 17:37:35.666000+02:00,809,67,2023-10-04 21:33:55.275000+02:00,8.04930712,16.42,25.46,4458.0,40.0,0.0005592294,0.70864385,True,False,False,False,False,6,91.656,59.11200000000001,18000.0,40000.0,98.0,True
12861,9827.0,9.827,1741.966,0.4838794444444444,2023-10-04 21:37:59.083000+02:00,809,67,2023-10-04 22:07:01.049000+02:00,2.27861743,5.64,19.0,0.0,0.0,0.0,0.60934764,True,False,False,False,False,6,68.4,20.304,18000.0,40000.0,98.0,False
12862,3260.0,3.26,1602.6190000000001,0.44517194444444447,2023-10-05 12:58:48.262000+02:00,809,67,2023-10-05 13:32:21.120000+02:00,11.14338062,2.48,11.8,1.0,0.0,0.0,0.7128174,True,False,False,False,False,6,42.480000000000004,8.928,18000.0,40000.0,98.0,False
12863,153389.0,153.389,10127.673999999999,2.813242777777778,2023-10-05 13:36:56.552000+02:00,809,67,2023-10-05 17:39:57.896000+02:00,23.09226714,19.35,25.35,16.0,25.0,0.011649581,0.75404197,True,False,False,False,False,6,91.26,69.66000000000001,18000.0,40000.0,98.0,True
12865,232778.0,232.778,20696.578,5.749049444444445,2023-10-05 18:04:10.166000+02:00,809,67,2023-10-06 09:46:54.448000+02:00,16.76386991,17.69,26.59,39528.0,1.0,1.2836146e-05,0.7665712,True,False,False,False,False,6,95.724,63.684000000000005,18000.0,40000.0,98.0,True
12866,1292.0,1.292,384.14,0.10670555555555555,2023-10-06 09:52:26.239000+02:00,809,67,2023-10-06 09:58:50.379000+02:00,8.5289851,3.36,9.43,0.0,0.0,0.0,0.80364186,True,False,False,False,False,6,33.948,12.096,18000.0,40000.0,98.0,False
12867,17075.0,17.075,2232.567,0.6201574999999999,2023-10-06 10:11:14.733000+02:00,809,67,2023-10-06 11:56:42.416000+02:00,8.21057963,7.67,22.57,18.0,27.0,0.0031199446,0.8398776,True,False,False,False,False,6,81.25200000000001,27.612000000000002,18000.0,40000.0,98.0,True
12868,172083.0,172.083,15151.343,4.2087063888888885,2023-10-06 11:59:59.850000+02:00,809,67,2023-10-09 06:13:15.706000+02:00,17.00583742,17.32,25.3,3.0,40.0,0.0004950679,0.6943268,True,False,False,False,False,6,91.08,62.352000000000004,18000.0,40000.0,98.0,True
12870,15208.0,15.208,2815.152,0.7819866666666666,2023-10-09 06:33:48.380000+02:00,809,67,2023-10-09 08:44:02.299000+02:00,6.99293592,5.53,22.1,1.0,30.0,0.0041958042,0.5997977,True,False,False,False,True,6,79.56,19.908,18000.0,40000.0,98.0,False
12871,12450.0,12.45,2665.975,0.7405486111111111,2023-10-09 08:59:09.823000+02:00,809,67,2023-10-09 11:03:22.811000+02:00,4.13437026,6.85,20.38,0.0,0.0,0.0,0.708443,True,False,False,False,True,6,73.368,24.66,18000.0,40000.0,98.0,False
12872,142761.0,142.761,10888.344,3.02454,2023-10-09 11:10:49.429000+02:00,809,67,2023-10-09 15:47:02.560000+02:00,33.74068711,14.26,25.15,1.0,2.0,2.9812923e-05,0.8364505,True,False,False,False,True,6,90.53999999999999,51.336,18000.0,40000.0,98.0,True
12873,8304.0,8.304,1668.071,0.4633530555555555,2023-10-09 15:56:20.857000+02:00,809,67,2023-10-10 05:39:56.704000+02:00,8.649415,5.99,17.54,1.0,0.0,0.0,0.64441276,True,False,False,False,False,6,63.144,21.564,18000.0,40000.0,98.0,True
12874,20861.0,20.861,3720.556,1.0334877777777778,2023-10-10 06:25:43.022000+02:00,809,67,2023-10-10 09:23:30.741000+02:00,5.61731893,7.39,21.37,4232.0,37.0,0.007697108,0.69021916,True,False,False,False,True,6,76.932,26.604,18000.0,40000.0,98.0,False
12876,123199.0,123.19900000000001,8701.384,2.417051111111111,2023-10-10 09:48:59.990000+02:00,809,67,2023-10-10 13:46:16.992000+02:00,9.3986704,16.14,27.98,14.0,1569.0,0.024069585,0.6496045,True,False,False,False,True,6,100.72800000000001,58.104000000000006,18000.0,40000.0,98.0,True
12877,8445.0,8.445,1900.514,0.5279205555555555,2023-10-10 14:01:06.732000+02:00,809,67,2023-10-11 06:38:11.790000+02:00,41.20135921,6.24,18.09,223.0,0.0,0.0,0.6945497,True,False,False,False,False,6,65.124,22.464000000000002,18000.0,40000.0,98.0,True
12878,61270.0,61.27,13395.584,3.7209955555555556,2023-10-11 07:09:37.041000+02:00,809,67,2023-10-11 13:53:23.055000+02:00,3481.46356888,10.45,22.35,10.0,3700.0,0.49684438,0.8154515,True,False,False,False,False,6,80.46000000000001,37.62,18000.0,40000.0,98.0,False
12879,17257.0,17.256999999999998,4279.08,1.1886333333333332,2023-10-11 14:32:37.886000+02:00,809,67,2023-10-12 07:45:57.155000+02:00,6.11518937,4.61,18.62,2.0,1.0,0.00017217631,0.6875062,True,False,False,False,True,6,67.03200000000001,16.596,18000.0,40000.0,98.0,True
12880,12054.0,12.054,2093.407,0.5815019444444445,2023-10-12 07:49:58.481000+02:00,809,67,2023-10-12 09:45:10.532000+02:00,7.28509304,7.98,20.93,1.0,0.0,0.0,0.77886444,True,False,False,False,True,6,75.348,28.728,18000.0,40000.0,98.0,False
12882,83048.0,83.048,5489.012,1.5247255555555554,2023-10-12 10:10:40.537000+02:00,809,67,2023-10-13 05:47:45.748000+02:00,7.0045431,17.69,24.61,1.0,2.0,2.5396503e-05,0.5580877,True,False,False,False,True,6,88.596,63.684000000000005,18000.0,40000.0,98.0,False
12883,146372.0,146.372,12975.529999999999,3.6043138888888886,2023-10-13 06:06:11.427000+02:00,809,67,2023-10-13 09:48:04.223000+02:00,6.4662754,12.95,24.15,3.0,2.0,2.4850586e-05,0.5989527,True,False,False,False,True,6,86.94,46.62,18000.0,40000.0,98.0,False
12884,121599.0,121.599,9022.322,2.5062005555555555,2023-10-13 10:18:26.995000+02:00,809,67,2023-10-13 13:43:25.026000+02:00,13330.34973455,16.81,24.46,2.0,1.0,1.4154883e-05,0.79178715,True,False,False,False,False,6,88.05600000000001,60.516,18000.0,40000.0,98.0,True
12885,8978.0,8.978,2895.026,0.8041738888888887,2023-10-13 14:10:07.527000+02:00,809,67,2023-10-16 05:55:24.297000+02:00,2.58923618,3.29,17.48,0.0,0.0,0.0,0.6075465,True,False,False,False,False,6,62.928000000000004,11.844000000000001,18000.0,40000.0,98.0,True
12886,13674.0,13.674,3886.839,1.0796775,2023-10-16 06:08:06.047000+02:00,809,67,2023-10-16 08:09:45.796000+02:00,3.64028445,4.73,20.4,14.0,29.0,0.0044519496,0.6298328,True,False,False,False,True,6,73.44,17.028000000000002,18000.0,40000.0,98.0,False
12887,283518.0,283.518,20852.887,5.792468611111111,2023-10-16 08:15:50.350000+02:00,809,67,2023-10-18 06:25:07.530000+02:00,163212.5121149,19.41,26.21,1.0,2.0,1.7858738e-05,0.7200112,True,False,False,False,True,6,94.35600000000001,69.876,18000.0,40000.0,98.0,True
12888,8868.0,8.868,3747.187,1.0408852777777777,2023-10-18 06:49:47.245000+02:00,809,67,2023-10-18 11:12:55.959000+02:00,3934.25368869,3.94,17.73,0.0,0.0,0.0,0.77223814,True,False,False,False,True,6,63.828,14.184,18000.0,40000.0,98.0,False
12889,12105.0,12.105,1991.278,0.5531327777777778,2023-10-18 11:48:54.286000+02:00,809,67,2023-10-18 14:37:35.468000+02:00,100.77094868,7.5,21.94,7.0,42.0,0.0065696854,0.7438994,True,False,False,False,True,6,78.98400000000001,27.0,18000.0,40000.0,98.0,False
12891,27680.0,27.68,7717.048999999999,2.143624722222222,2023-10-18 15:20:32+02:00,809,67,2023-10-23 11:32:59.133000+02:00,3889.64161337,6.48,20.42,2.0,0.0,0.0,0.6575116,True,False,False,False,True,6,73.51200000000001,23.328000000000003,18000.0,40000.0,98.0,True
12892,6673.0,6.673,1128.494,0.31347055555555553,2023-10-23 14:08:14.835000+02:00,809,67,2023-10-23 14:27:03.329000+02:00,9.05195675,5.91,20.74,0.0,0.0,0.0,0.6047383,True,False,False,False,False,6,74.664,21.276,18000.0,40000.0,98.0,False
12894,17900.0,17.9,2859.561,0.7943225,2023-10-23 14:58:30.409000+02:00,809,67,2023-10-24 05:32:26.163000+02:00,111.18688606,8.38,22.26,1.0,0.0,0.0,0.71295226,True,False,False,False,True,6,80.13600000000001,30.168000000000003,18000.0,40000.0,98.0,True
12895,6231.0,6.231,917.375,0.25482638888888887,2023-10-24 10:16:34.439000+02:00,809,67,2023-10-24 10:31:51.814000+02:00,3908.23851843,6.79,19.29,0.0,0.0,0.0,0.6522701,True,False,False,False,False,6,69.444,24.444,18000.0,40000.0,98.0,False
12896,13402.0,13.402000000000001,3232.897,0.8980269444444444,2023-10-24 11:01:11.936000+02:00,809,67,2023-10-24 13:21:58.103000+02:00,20.14491542,5.51,19.95,1.0,0.0,0.0,0.57937306,True,False,False,False,True,6,71.82,19.836,18000.0,40000.0,98.0,False
12897,70722.0,70.722,4713.23,1.3092305555555555,2023-10-24 13:40:14.037000+02:00,809,67,2023-10-24 14:58:47.267000+02:00,51.8693245,15.01,17.66,46170.0,0.0,0.0,0.54875463,True,False,False,False,False,6,63.576,54.036,18000.0,40000.0,98.0,False
12898,24801.0,24.801000000000002,4723.179,1.3119941666666668,2023-10-24 15:27:16.265000+02:00,809,67,2023-10-25 08:23:11.140000+02:00,118.96700017,9.15,22.08,251.0,0.0,0.0,0.8185515,True,False,False,False,True,6,79.488,32.940000000000005,18000.0,40000.0,98.0,True
12899,2986.0,2.986,770.027,0.2138963888888889,2023-10-25 14:27:52.527000+02:00,809,67,2023-10-25 14:40:42.554000+02:00,5.44933808,3.88,14.87,7.0,0.0,0.0,0.69827753,True,False,False,False,False,6,53.532,13.968,18000.0,40000.0,98.0,False
12900,17231.0,17.231,3556.1710000000003,0.9878252777777778,2023-10-25 15:41:20.521000+02:00,809,67,2023-10-27 05:52:39.141000+02:00,2323.87013658,9.75,21.92,2.0,0.0,0.0,0.59063274,True,False,False,False,True,6,78.912,35.1,18000.0,40000.0,98.0,True
12901,14695.0,14.695,3330.76,0.9252111111111111,2023-10-27 06:06:15.779000+02:00,809,67,2023-10-27 10:45:45.407000+02:00,130.92426902,4.75,19.5,1.0,0.0,0.0,0.68300986,True,False,False,False,True,6,70.2,17.1,18000.0,40000.0,98.0,False
12904,28853.0,28.853,4528.455,1.2579041666666666,2023-10-30 12:58:52.389000+01:00,809,67,2023-10-30 17:31:37.084000+01:00,5437.38610058,8.44,21.4,3.0,1.0,0.0001039177,0.6680145,True,False,False,False,False,6,77.03999999999999,30.384,18000.0,40000.0,98.0,True
12906,10641.0,10.641,1729.853,0.48051472222222225,2023-11-02 13:49:31.451000+01:00,809,67,2023-11-03 11:49:53.571000+01:00,2459.31876057,7.78,22.01,14.0,0.0,0.0,0.65177643,True,False,False,False,True,6,79.236,28.008000000000003,18000.0,40000.0,98.0,False
12907,20670.0,20.67,5563.098,1.5453050000000002,2023-11-09 06:07:50.099000+01:00,809,67,2023-11-09 10:49:55.658000+01:00,2040.93893043,6.78,19.97,3.0,0.0,0.0,0.6236873,True,False,False,False,True,6,71.892,24.408,18000.0,40000.0,98.0,False
12908,21796.0,21.796,2432.386,0.6756627777777777,2023-09-27 11:31:05.164000+02:00,809,69,2023-11-10 07:01:58.404000+01:00,13491.66255589,10.19,24.83,0.0,0.0,0.0,1.2301219,True,False,False,False,True,6,89.38799999999999,36.684,18000.0,40000.0,98.0,True
12910,166052.0,166.05200000000002,10340.253,2.8722925000000004,2023-09-27 14:00:14.705000+02:00,842,69,2023-09-28 09:45:47.720000+02:00,21.38097492,18.33,25.44,5.0,101.0,0.001261097,1.0102503,True,False,False,False,False,6,91.584,65.988,18000.0,40000.0,98.0,True
12911,1026.0,1.026,277.907,0.07719638888888888,2023-09-28 10:32:12.273000+02:00,842,69,2023-09-28 10:36:50.180000+02:00,2.90047495,3.69,8.34,-6561.0,0.0,0.0,0.9503167,True,False,False,False,False,6,30.024,13.284,18000.0,40000.0,98.0,False
12912,22897.0,22.897,4099.439,1.1387330555555555,2023-09-28 10:50:33.254000+02:00,842,69,2023-09-28 13:48:22.412000+02:00,28.01533114,6.18,25.62,14.0,31.0,0.0024517558,0.98509717,True,False,False,False,True,6,92.232,22.248,18000.0,40000.0,98.0,False
12913,3424.0,3.424,1644.831,0.45689749999999996,2023-09-28 14:33:08.184000+02:00,842,69,2023-09-28 15:00:33.015000+02:00,19.55940745,2.08,9.71,1.0,0.0,0.0,0.97758865,True,False,False,False,False,6,34.956,7.488,18000.0,40000.0,98.0,False
12914,17976.0,17.976,2011.304,0.5586955555555555,2023-09-28 15:36:32.637000+02:00,842,69,2023-09-29 06:44:36.402000+02:00,41.27602027,12.39,25.37,0.0,0.0,0.0,1.1971664,True,False,False,False,False,6,91.33200000000001,44.604000000000006,18000.0,40000.0,98.0,True
12915,94303.0,94.303,5973.307000000001,1.6592519444444445,2023-09-29 07:05:19.868000+02:00,842,69,2023-09-29 09:17:42.426000+02:00,8.65131852,16.26,25.88,155.0,3848.0,0.08344538,1.1333162,True,False,False,False,False,6,93.16799999999999,58.53600000000001,18000.0,40000.0,98.0,True
12916,2386.0,2.386,989.1479999999999,0.27476333333333336,2023-09-29 09:38:43.974000+02:00,842,69,2023-09-29 09:59:41.145000+02:00,10.1834367,3.49,9.94,0.0,0.0,0.0,0.91331196,True,False,False,False,False,6,35.784,12.564000000000002,18000.0,40000.0,98.0,False
12917,140142.0,140.142,13752.523000000001,3.820145277777778,2023-09-29 10:10:12.375000+02:00,842,69,2023-09-29 16:37:25.051000+02:00,17.18402712,10.48,26.16,45.0,42.0,0.00067805365,1.2250538,True,False,False,False,True,6,94.176,37.728,18000.0,40000.0,98.0,False
12918,1110.0,1.11,335.067,0.09307416666666667,2023-09-29 17:08:37.123000+02:00,842,69,2023-09-29 17:14:12.190000+02:00,6.49321799,3.31,9.17,0.0,0.0,0.0,1.0933286,True,False,False,False,False,6,33.012,11.916,18000.0,40000.0,98.0,False
12919,167506.0,167.506,10582.858,2.9396827777777776,2023-09-29 17:19:16.500000+02:00,842,69,2023-10-02 10:16:27.160000+02:00,6.20121642,19.15,26.37,28.0,0.0,0.0,1.1217228,True,False,False,False,True,6,94.932,68.94,18000.0,40000.0,98.0,True
12920,125116.0,125.116,7565.018,2.1013938888888886,2023-10-02 10:30:29.122000+02:00,842,69,2023-10-02 13:57:48.811000+02:00,9.74187252,17.84,25.39,20.0,704.0,0.011313417,0.99117297,True,False,False,False,True,6,91.40400000000001,64.224,18000.0,40000.0,98.0,False
12921,1927.0,1.927,351.426,0.09761833333333333,2023-10-02 15:11:15.568000+02:00,842,69,2023-10-02 15:17:06.994000+02:00,5.57896165,5.48,9.24,0.0,0.0,0.0,0.8848673,True,False,False,False,False,6,33.264,19.728,18000.0,40000.0,98.0,False
12922,399953.0,399.953,22665.836,6.296065555555556,2023-10-02 15:32:21.025000+02:00,842,69,2023-10-04 13:34:39.703000+02:00,19.53471228,19.63,25.49,62.0,1743.0,0.009526256,1.1470343,True,False,False,False,False,6,91.764,70.66799999999999,18000.0,40000.0,98.0,True
12924,539572.0,539.572,31189.949,8.663874722222223,2023-10-04 14:50:05.867000+02:00,842,69,2023-10-09 07:12:27.287000+02:00,11.50149392,21.13,26.66,68265.0,1194.0,0.011124155,1.332131,True,False,True,True,True,6,95.976,76.068,18000.0,40000.0,98.0,True
12925,64950.0,64.95,4982.851000000001,1.3841252777777777,2023-10-09 07:19:53.893000+02:00,842,69,2023-10-09 09:51:28.692000+02:00,3.57310414,14.84,25.87,2.0,1.0,3.1306743e-05,0.8353051,True,False,False,False,True,6,93.132,53.424,18000.0,40000.0,98.0,False
12927,179456.0,179.456,19407.377,5.390938055555555,2023-10-09 10:15:23.791000+02:00,842,69,2023-10-09 17:41:01.585000+02:00,18.98263931,17.84,25.44,77479.0,706.0,0.011870933,1.2066722,True,False,False,False,True,6,91.584,64.224,18000.0,40000.0,98.0,True
12928,1044.0,1.044,482.297,0.1339713888888889,2023-10-09 18:07:24.617000+02:00,842,69,2023-10-09 18:15:26.914000+02:00,0.88291159,2.16,7.94,0.0,0.0,0.0,1.1309447,True,False,False,False,False,6,28.584000000000003,7.776000000000001,18000.0,40000.0,98.0,False
12929,19419.0,19.419,2217.251,0.6159030555555556,2023-10-09 18:18:25.650000+02:00,842,69,2023-10-10 06:24:46.992000+02:00,8.20567001,11.41,25.5,19.0,0.0,0.0,1.0334688,True,False,False,False,False,6,91.8,41.076,18000.0,40000.0,98.0,True
12930,195777.0,195.777,11501.83,3.194952777777778,2023-10-10 07:28:28.996000+02:00,842,69,2023-10-10 12:59:05.487000+02:00,24.78829479,18.49,25.94,1.0,1.0,1.02042895e-05,1.0135564,True,False,False,False,True,6,93.384,66.564,18000.0,40000.0,98.0,True
12931,1836.0,1.836,457.766,0.12715722222222223,2023-10-10 13:32:10.474000+02:00,842,69,2023-10-10 13:39:48.240000+02:00,12.02236919,4.01,9.19,0.0,0.0,0.0,0.93638104,True,False,False,False,True,6,33.083999999999996,14.436,18000.0,40000.0,98.0,False
12932,179918.0,179.918,13712.934000000001,3.8091483333333334,2023-10-10 13:49:40.632000+02:00,842,69,2023-10-10 19:09:01.470000+02:00,14.12443567,15.88,25.49,51619.0,1444.0,0.017427405,1.1453396,True,False,True,False,True,6,91.764,57.168000000000006,18000.0,40000.0,98.0,True
12933,4307.0,4.307,1079.408,0.2998355555555555,2023-10-10 19:21:41.092000+02:00,842,69,2023-10-10 19:39:40.500000+02:00,6.44790455,3.99,11.28,0.0,0.0,0.0,0.9144685,True,False,False,False,False,6,40.608,14.364,18000.0,40000.0,98.0,False
12934,143181.0,143.18099999999998,10018.21,2.782836111111111,2023-10-10 19:55:58.844000+02:00,842,69,2023-10-11 11:16:32.171000+02:00,36.33999549,20.01,25.54,28.0,719.0,0.025906175,1.0799465,True,False,True,False,False,6,91.944,72.036,18000.0,40000.0,98.0,True
12935,17632.0,17.631999999999998,2060.823,0.5724508333333334,2023-10-11 13:31:27.736000+02:00,842,69,2023-10-12 06:26:45.709000+02:00,4.90356687,9.04,25.69,9720.0,0.0,0.0,0.94290584,True,False,False,False,False,6,92.48400000000001,32.544,18000.0,40000.0,98.0,True
12936,2534.0,2.534,1071.235,0.29756527777777775,2023-10-12 06:44:11.635000+02:00,842,69,2023-10-12 07:02:02.870000+02:00,1.68225892,2.37,8.24,0.0,0.0,0.0,0.6249854,True,False,False,False,False,6,29.664,8.532,18000.0,40000.0,98.0,False
12937,177266.0,177.26600000000002,11597.815,3.221615277777778,2023-10-12 07:17:00.837000+02:00,842,69,2023-10-12 11:52:18.375000+02:00,8.69781185,16.33,26.23,7535.0,259.0,0.0034039086,0.8292384,True,False,False,False,False,6,94.428,58.788,18000.0,40000.0,98.0,True
12939,89986.0,89.986,8212.733,2.281314722222222,2023-10-12 12:26:46.165000+02:00,842,69,2023-10-13 06:05:17.241000+02:00,26.72470391,13.86,26.17,138.0,0.0,0.0,0.9847095,True,False,False,False,True,6,94.212,49.896,18000.0,40000.0,98.0,True
12940,220084.0,220.084,21170.484,5.8806899999999995,2023-10-13 06:34:20.771000+02:00,842,69,2023-10-13 16:09:50.922000+02:00,21.00412451,15.68,25.5,27118.0,2.0,3.1842064e-05,0.83360827,True,False,True,False,True,6,91.8,56.448,18000.0,40000.0,98.0,True
12942,213521.0,213.52100000000002,12265.878,3.4071883333333335,2023-10-13 16:22:39.516000+02:00,842,69,2023-10-16 11:09:39.905000+02:00,12.61258953,18.97,27.32,26568.0,0.0,0.0,0.934229,True,False,False,False,True,6,98.352,68.292,18000.0,40000.0,98.0,True
12943,3678.0,3.678,825.546,0.22931833333333335,2023-10-16 11:41:17.578000+02:00,842,69,2023-10-16 11:58:33.878000+02:00,14.73130672,4.58,12.98,0.0,0.0,0.0,0.7357639,True,False,False,False,False,6,46.728,16.488,18000.0,40000.0,98.0,False
12944,212938.0,212.93800000000002,12442.597,3.4562769444444448,2023-10-16 13:45:43.891000+02:00,842,69,2023-10-17 09:53:24.304000+02:00,17.54712292,25.37,27.06,63.0,1024.0,0.011762814,0.8039895,True,False,False,False,True,6,97.416,91.33200000000001,18000.0,40000.0,98.0,True
12946,198285.0,198.285,10259.873,2.849964722222222,2023-10-17 10:19:10.365000+02:00,842,69,2023-10-17 13:15:31.286000+02:00,10.4650556,20.96,25.91,39382.0,2.0,1.8108562e-05,0.6839146,True,False,False,False,True,6,93.276,75.456,18000.0,40000.0,98.0,True
