tour_id,distance,distance_km,duration,duration_h,start_time,battery_energy_min,battery_energy_mean,soc_min,soc_mean,track_id_count,vehicle_id,stop_time,long_haul,freight_forwarder,max_speed_kmh,avg_speed_kmh,location,energy_consumption_kwh_cleaned,avg_energy_consumption_kwh/km_cleaned,occupation
8462,94163.0,94.163,151566.758,42.10187722222222,2022-01-15 02:25:44.407000+01:00,336.17,392.87125,0.5877,0.6868375,4,54,2022-01-16 20:31:51.165000+01:00,False,5,89.784,58.932,other area,51.059897,1.230063,other area
8463,1764.0,1.764,4051.093,1.1253036111111112,2022-01-16 20:31:51.165000+01:00,512.77,513.785,0.8964,0.8982,1,54,2022-01-16 21:39:22.258000+01:00,False,5,30.204000000000004,5.184,home base,2.031691,1.151752,home base
8464,133436.0,133.436,20793.966999999997,5.776101944444444,2022-01-16 21:39:22.258000+01:00,405.17,455.14166666666665,0.7083,0.7957166666666667,3,54,2022-01-17 03:25:56.225000+01:00,False,5,87.33600000000001,77.18400000000001,other area,53.562632,1.200278,other area
8466,99204.0,99.20400000000001,67312.254,18.697848333333333,2022-01-17 03:25:56.225000+01:00,450.35,492.52666666666664,0.7873,0.86105,3,54,2022-01-17 22:07:48.479000+01:00,False,5,88.74,48.384,other area,54.218409,1.096371,other area
8468,237638.0,237.638,24056.028,6.68223,2022-01-17 22:07:48.479000+01:00,247.98,353.03625,0.4335,0.617225,4,54,2022-01-18 04:48:44.507000+01:00,False,5,93.816,75.096,other area,131.379199,1.151752,other area
8470,84726.0,84.726,16500.43,4.583452777777778,2022-01-18 04:48:44.507000+01:00,236.96,291.73,0.4143,0.5100125,4,54,2022-01-18 09:23:44.937000+01:00,False,5,88.452,50.544,other area,37.930005,1.201516,other area
8472,132387.0,132.387,19215.400999999998,5.337611388888889,2022-01-18 09:23:44.937000+01:00,248.18,311.0116666666667,0.4339,0.5437166666666666,3,54,2022-01-18 14:44:00.338000+01:00,False,5,87.84,50.544,other area,76.070768,1.160854,other area
8474,85191.0,85.191,26501.292999999998,7.361470277777777,2022-01-18 14:44:00.338000+01:00,281.07,402.0525,0.4914,0.702875,2,54,2022-01-18 22:05:41.631000+01:00,False,5,93.70800000000001,65.304,other area,97.3676,1.181244,other area
8476,134239.0,134.239,24143.085,6.7064125,2022-01-18 22:05:41.631000+01:00,163.27,232.85833333333335,0.2854,0.4071,3,54,2022-01-19 04:48:04.716000+01:00,False,5,94.86000000000001,72.504,other area,141.747541,12.867424,other area
8478,63354.0,63.354,60456.307,16.79341861111111,2022-01-19 04:48:04.716000+01:00,258.2,300.16999999999996,0.4514,0.5247625,4,54,2022-01-19 21:35:41.023000+01:00,False,5,85.176,57.564,other area,37.814334,1.152349,other area
8480,137359.0,137.359,26733.802,7.4260561111111105,2022-01-19 21:35:41.023000+01:00,358.7,391.95,0.6271,0.685225,2,54,2022-01-20 05:01:14.825000+01:00,False,5,87.94800000000001,58.32,other area,147.638482,1.151752,other area
8482,98639.0,98.639,59068.619,16.407949722222224,2022-01-20 05:01:14.825000+01:00,412.74,462.8866666666666,0.7216,0.8092333333333334,3,54,2022-01-20 21:25:43.444000+01:00,False,5,85.068,51.12,other area,43.575798,1.281146,other area
8484,279736.0,279.73600000000005,29981.281000000003,8.328133611111111,2022-01-20 21:25:43.444000+01:00,204.58,357.198,0.3577,0.62449,5,54,2022-01-21 05:45:24.725000+01:00,False,5,86.94,73.584,other area,145.511559,1.151752,other area
8486,5538.0,5.538,57783.536,16.050982222222224,2022-01-21 05:45:24.725000+01:00,363.94,403.245,0.6363,0.704975,2,54,2022-01-21 21:48:28.261000+01:00,False,5,70.992,17.568,other area,3.199567,1.151752,other area
8488,193314.0,193.314,18074.563000000002,5.020711944444445,2022-01-21 21:48:28.261000+01:00,407.7,478.6033333333333,0.7128,0.8367333333333334,3,54,2022-01-22 02:49:42.824000+01:00,False,5,87.156,66.96000000000001,industrial area,107.098674,1.151752,industrial area
8490,93669.0,93.669,48348.677,13.430188055555558,2022-01-22 02:49:42.824000+01:00,411.77,459.00874999999996,0.7199,0.8024875,4,54,2022-01-22 16:15:31.501000+01:00,False,5,86.688,62.1,other area,51.445281,1.239436,other area
8492,68303.0,68.303,101837.14600000001,28.288096111111113,2022-01-22 16:15:31.501000+01:00,447.69,484.9325,0.7827,0.847775,2,54,2022-01-23 20:32:48.647000+01:00,False,5,90.468,52.812,other area,40.933025,1.148477,other area
8493,1125.0,1.125,3129.991,0.8694419444444446,2022-01-23 20:32:48.647000+01:00,513.5,514.15,0.8977,0.89885,1,54,2022-01-23 21:24:58.638000+01:00,False,5,35.388,9.432,home base,1.295721,1.151752,home base
8494,142243.0,142.243,25675.991,7.132219722222223,2022-01-23 21:24:58.638000+01:00,230.79,293.9783333333333,0.4035,0.51395,3,54,2022-01-24 04:32:54.629000+01:00,False,5,93.492,60.98400000000001,other area,147.2561,24.289923,other area
8496,79054.0,79.054,61933.320999999996,17.203700277777777,2022-01-24 04:32:54.629000+01:00,231.7,306.24666666666667,0.4051,0.5353833333333333,3,54,2022-01-24 21:45:07.950000+01:00,False,5,85.068,61.38,other area,44.177076,1.21116,other area
8498,129142.0,129.142,19101.919,5.306088611111111,2022-01-24 21:45:07.950000+01:00,409.12,439.3175,0.7153,0.76805,2,54,2022-01-25 03:03:29.869000+01:00,False,5,88.308,67.464,other area,78.123056,1.107893,other area
8499,1012.0,1.012,7696.523,2.1379230555555555,2022-01-25 03:03:29.869000+01:00,407.96,461.38,0.7132,0.8066,1,54,2022-01-25 05:11:46.392000+01:00,False,5,27.791999999999998,4.644,home base,1.165573,1.151752,home base
8500,68879.0,68.879,11571.632,3.214342222222222,2022-01-25 05:11:46.392000+01:00,449.61,471.045,0.786,0.8235,2,54,2022-01-25 08:24:38.024000+01:00,False,5,74.304,38.916000000000004,other area,38.223945,1.071059,other area
8501,1748.0,1.748,4033.7520000000004,1.1204866666666666,2022-01-25 08:24:38.024000+01:00,479.39,497.09499999999997,0.8381,0.86905,1,54,2022-01-25 09:31:51.776000+01:00,False,5,32.688,7.236,home base,2.013262,1.151752,home base
8502,131374.0,131.374,16932.899,4.703583055555556,2022-01-25 09:31:51.776000+01:00,366.44,439.75333333333333,0.6406,0.7687666666666666,3,54,2022-01-25 14:14:04.675000+01:00,False,5,89.10000000000001,63.576,other area,75.91365,1.373842,other area
8504,171604.0,171.60399999999998,14665.736,4.073815555555556,2022-01-25 14:14:04.675000+01:00,379.43,458.95666666666665,0.6633,0.8023666666666666,3,54,2022-01-25 18:18:30.411000+01:00,False,5,89.892,64.584,other area,97.984426,1.187258,other area
8505,4079.0,4.079,7459.464,2.072073333333333,2022-01-25 18:18:30.411000+01:00,444.61,479.705,0.7773,0.83865,1,54,2022-01-25 20:22:49.875000+01:00,False,5,67.716,14.364,industrial area,4.697996,1.151752,industrial area
8506,1011.0,1.011,4681.942,1.3005394444444445,2022-01-25 20:22:49.875000+01:00,513.64,514.22,0.898,0.899,1,54,2022-01-25 21:40:51.817000+01:00,False,5,29.880000000000003,3.096,home base,1.164421,1.151752,home base
8507,127132.0,127.132,17118.638,4.755177222222223,2022-01-25 21:40:51.817000+01:00,373.6,373.6,0.6532,0.6532,1,54,2022-01-26 02:26:10.455000+01:00,False,5,87.98400000000001,64.08,other area,141.196388,1.110628,other area
8508,1097.0,1.097,9915.913,2.754420277777778,2022-01-26 02:26:10.455000+01:00,372.34,443.56999999999994,0.6509,0.77545,1,54,2022-01-26 05:11:26.368000+01:00,False,5,37.080000000000005,8.676,home base,1.263472,1.151752,home base
8509,35420.0,35.42,15645.017,4.345838055555555,2022-01-26 05:11:26.368000+01:00,476.89,476.89,0.8337,0.8337,1,54,2022-01-26 09:32:11.385000+01:00,False,5,76.176,39.348,other area,37.909725,1.070291,other area
8511,45390.0,45.39,10446.126,2.901701666666667,2022-01-26 09:32:11.385000+01:00,426.8,460.62,0.7461,0.805275,2,54,2022-01-26 12:26:17.511000+01:00,False,5,84.60000000000001,45.684,other area,26.449007,1.195597,other area
8513,200769.0,200.769,42875.165,11.909768055555556,2022-01-26 12:26:17.511000+01:00,295.12,402.73,0.5159,0.7040833333333333,3,54,2022-01-27 00:20:52.676000+01:00,False,5,96.12,64.83600000000001,other area,108.574379,1.098617,other area
8515,35329.0,35.329,7373.499000000001,2.0481941666666668,2022-01-27 00:20:52.676000+01:00,377.0,385.815,0.6591,0.6745,1,54,2022-01-27 02:23:46.175000+01:00,False,5,93.672,18.864,home base,137.797295,3.900402,home base
8516,3056.0,3.056,10615.023,2.9486175,2022-01-27 02:23:46.175000+01:00,393.05,434.8225,0.6871,0.760175,2,54,2022-01-27 05:20:41.198000+01:00,False,5,31.752000000000002,9.18,home base,1.934943,1.151752,home base
8517,45874.0,45.873999999999995,8460.993,2.3502758333333333,2022-01-27 05:20:41.198000+01:00,472.4,488.61,0.8259,0.854225,2,54,2022-01-27 07:41:42.191000+01:00,False,5,73.72800000000001,37.980000000000004,other area,22.091189,0.975156,other area
8518,1741.0,1.741,6211.162,1.7253227777777778,2022-01-27 07:41:42.191000+01:00,494.61,504.705,0.8647,0.88235,1,54,2022-01-27 09:25:13.353000+01:00,False,5,32.868,6.408,home base,2.0052,1.151752,home base
8519,55129.0,55.129,11338.01,3.1494472222222223,2022-01-27 09:25:13.353000+01:00,459.6,486.79333333333335,0.8035,0.85105,3,54,2022-01-27 12:34:11.363000+01:00,False,5,85.716,43.272,other area,26.24535,1.186499,other area
8521,202011.0,202.011,31353.999000000003,8.709444166666668,2022-01-27 12:34:11.363000+01:00,287.51,400.09499999999997,0.5026,0.6994333333333334,3,54,2022-01-27 21:16:45.362000+01:00,False,5,96.696,64.368,other area,109.748402,1.276623,other area
8523,250109.0,250.10899999999998,29030.494,8.064026111111112,2022-01-27 21:16:45.362000+01:00,240.25,417.675,0.42,0.7302,3,54,2022-01-28 05:20:35.856000+01:00,False,5,92.196,71.244,other area,139.983761,1.151752,other area
8525,29993.0,29.993000000000002,9669.339,2.6859275,2022-01-28 05:20:35.856000+01:00,488.12,496.6,0.8534,0.8682000000000001,2,54,2022-01-28 08:01:45.195000+01:00,False,5,61.848,41.940000000000005,other area,23.063889,1.151752,other area
8526,1740.0,1.74,6405.412,1.779281111111111,2022-01-28 08:01:45.195000+01:00,512.8,513.8,0.8965,0.89825,1,54,2022-01-28 09:48:30.607000+01:00,False,5,30.888,8.892000000000001,home base,2.004048,1.151752,home base
8527,55284.0,55.284,10715.651,2.9765697222222225,2022-01-28 09:48:30.607000+01:00,449.07,484.6425,0.7851,0.847275,2,54,2022-01-28 12:47:06.258000+01:00,False,5,86.688,47.844,other area,38.285388,1.24515,other area
8529,201394.0,201.394,33195.277,9.220910277777778,2022-01-28 12:47:06.258000+01:00,287.0,396.84,0.5017,0.693775,2,54,2022-01-28 22:00:21.535000+01:00,False,5,93.70800000000001,65.772,other area,122.019459,1.140875,other area
8531,294406.0,294.406,28110.538,7.808482777777778,2022-01-28 22:00:21.535000+01:00,186.63,388.87375,0.3263,0.6798500000000001,4,54,2022-01-29 05:48:52.073000+01:00,False,5,94.788,72.216,other area,160.428201,1.159976,other area
8533,6461.0,6.461,4143.008,1.1508355555555556,2022-01-29 05:48:52.073000+01:00,420.14,425.7075,0.7345,0.7442500000000001,2,54,2022-01-29 06:57:55.081000+01:00,False,5,61.992,18.900000000000002,other area,3.998883,1.151752,other area
8534,1086.0,1.086,7178.285,1.9939680555555557,2022-01-29 06:57:55.081000+01:00,433.16,473.98,0.7573,0.82865,1,54,2022-01-29 08:57:33.366000+01:00,False,5,28.476000000000003,8.928,home base,1.250803,1.151752,home base
8535,132198.0,132.198,14513.335,4.031481944444445,2022-01-29 08:57:33.366000+01:00,371.86,424.6966666666667,0.6501,0.7424499999999999,3,54,2022-01-29 12:59:26.701000+01:00,False,5,85.35600000000001,51.480000000000004,other area,75.324207,1.150497,other area
8537,124053.0,124.053,113637.713,31.56603138888889,2022-01-29 12:59:26.701000+01:00,317.02,393.08666666666664,0.5542,0.6872333333333334,3,54,2022-01-30 20:33:24.414000+01:00,False,5,92.124,65.052,other area,70.4491,1.611463,other area
8538,1446.0,1.446,3601.8779999999997,1.0005216666666668,2022-01-30 20:33:24.414000+01:00,513.13,513.9649999999999,0.8971,0.89855,1,54,2022-01-30 21:33:26.292000+01:00,False,5,27.648,7.74,home base,1.665433,1.151752,home base
8539,251774.0,251.774,28359.444,7.877623333333333,2022-01-30 21:33:26.292000+01:00,236.29,378.7725,0.4131,0.662175,2,54,2022-01-31 05:26:05.736000+01:00,False,5,93.63600000000001,72.648,other area,145.715056,1.151752,other area
8541,42387.0,42.387,9924.009,2.7566691666666667,2022-01-31 05:26:05.736000+01:00,432.75,455.83,0.7566,0.796925,2,54,2022-01-31 08:11:29.745000+01:00,False,5,86.58,48.636,other area,45.427679,8.935421,other area
8542,1540.0,1.54,4528.7210000000005,1.2579780555555558,2022-01-31 08:11:29.745000+01:00,450.06,482.42999999999995,0.7868,0.8434,1,54,2022-01-31 09:26:58.466000+01:00,False,5,28.907999999999998,10.944,home base,1.773698,1.151752,home base
8543,71002.0,71.002,12709.002,3.530278333333333,2022-01-31 09:26:58.466000+01:00,439.04,473.87999999999994,0.7675,0.82845,3,54,2022-01-31 12:58:47.468000+01:00,False,5,84.70800000000001,55.908,other area,40.284015,1.242912,other area
8545,176805.0,176.805,27393.667999999998,7.609352222222222,2022-01-31 12:58:47.468000+01:00,320.14,418.24,0.5597,0.7312166666666666,3,54,2022-01-31 20:35:21.136000+01:00,False,5,88.884,65.376,other area,93.746415,1.156288,other area
8546,1220.0,1.22,4852.407999999999,1.3478911111111112,2022-01-31 20:35:21.136000+01:00,513.39,514.095,0.8975,0.8987499999999999,1,54,2022-01-31 21:56:13.544000+01:00,False,5,31.356000000000005,9.144,home base,1.405137,1.151752,home base
8547,215352.0,215.35199999999998,24381.803,6.772723055555556,2022-01-31 21:56:13.544000+01:00,272.48,402.7925,0.4764,0.704175,2,54,2022-02-01 04:42:35.347000+01:00,False,5,89.46000000000001,71.928,other area,140.005087,1.151752,other area
8549,88091.0,88.09100000000001,10279.256,2.855348888888889,2022-02-01 04:42:35.347000+01:00,420.24,447.92,0.7347,0.7830833333333334,3,54,2022-02-01 07:33:54.603000+01:00,False,5,85.824,48.78,other area,52.92093,1.194118,other area
8550,1678.0,1.678,5705.924,1.584978888888889,2022-02-01 07:33:54.603000+01:00,431.88,473.34,0.755,0.8275,1,54,2022-02-01 09:09:00.527000+01:00,False,5,32.292,8.568,home base,1.93264,1.151752,home base
8551,93886.0,93.886,14003.280999999999,3.889800277777778,2022-02-01 09:09:00.527000+01:00,413.44,463.8983333333333,0.7228,0.8110166666666667,3,54,2022-02-01 13:02:23.808000+01:00,False,5,85.068,50.544,other area,45.050929,1.248839,other area
8553,193359.0,193.359,29574.724000000002,8.21520111111111,2022-02-01 13:02:23.808000+01:00,401.45,468.24899999999997,0.7018,0.8186,5,54,2022-02-01 21:15:18.532000+01:00,False,5,91.188,58.248,other area,84.161441,1.151752,other area
8554,1156.0,1.156,2533.0769999999998,0.7036325,2022-02-01 21:15:18.532000+01:00,513.47,514.135,0.8977,0.89885,1,54,2022-02-01 21:57:31.609000+01:00,False,5,31.752000000000002,1.764,home base,1.331425,1.151752,home base
8555,254268.0,254.268,17394.175,4.831715277777778,2022-02-01 21:57:31.609000+01:00,232.38,367.23333333333335,0.4063,0.6420166666666667,3,54,2022-02-02 02:47:25.784000+01:00,False,5,94.608,70.344,other area,141.773646,1.120103,other area
8556,1103.0,1.103,5815.895,1.6155263888888889,2022-02-02 02:47:25.784000+01:00,250.77,324.63,0.4384,0.56755,1,54,2022-02-02 04:24:21.679000+01:00,False,5,26.604,7.956,home base,1.270382,1.151752,home base
8557,90525.0,90.525,17407.6,4.835444444444445,2022-02-02 04:24:21.679000+01:00,304.92,363.7133333333333,0.5331,0.6358833333333332,3,54,2022-02-02 09:14:29.279000+01:00,False,5,88.128,52.308,other area,53.416204,1.21062,other area
8559,70874.0,70.874,15310.83,4.253008333333334,2022-02-02 09:14:29.279000+01:00,439.32,474.36999999999995,0.768,0.8293,3,54,2022-02-02 13:29:40.109000+01:00,False,5,84.996,53.496,other area,39.58868,1.225201,other area
8561,178726.0,178.726,29377.795,8.16049861111111,2022-02-02 13:29:40.109000+01:00,311.83,415.4283333333333,0.5452,0.7262666666666666,3,54,2022-02-02 21:39:17.904000+01:00,False,5,93.096,69.372,other area,97.804476,1.151752,other area
8563,253220.0,253.22,25816.404000000002,7.171223333333334,2022-02-02 21:39:17.904000+01:00,223.15,362.21500000000003,0.3901,0.633225,2,54,2022-02-03 04:49:34.308000+01:00,False,5,90.792,70.74,other area,145.847508,1.151752,other area
8565,68895.0,68.89500000000001,18941.438000000002,5.261510555555556,2022-02-03 04:49:34.308000+01:00,416.03,457.615,0.7273,0.8000166666666667,3,54,2022-02-03 10:05:15.746000+01:00,False,5,86.4,52.272,other area,32.367261,1.081938,other area
8567,103996.0,103.99600000000001,22494.663,6.2485175,2022-02-03 10:05:15.746000+01:00,415.77,465.96166666666664,0.7269,0.81465,3,54,2022-02-03 16:20:10.409000+01:00,False,5,84.744,71.352,other area,42.211707,1.074288,other area
8569,83674.0,83.674,15197.833999999999,4.221620555555555,2022-02-03 16:20:10.409000+01:00,425.73,477.64166666666665,0.7443,0.83505,3,54,2022-02-03 20:33:28.243000+01:00,False,5,88.128,56.232,other area,45.006499,1.083137,other area
8570,1096.0,1.096,3530.585,0.9807180555555556,2022-02-03 20:33:28.243000+01:00,513.54,514.17,0.8978,0.8989,1,54,2022-02-03 21:32:18.828000+01:00,False,5,30.312,3.6,home base,1.26232,1.151752,home base
8571,154615.0,154.615,29444.204,8.178945555555556,2022-02-03 21:32:18.828000+01:00,422.52,422.52,0.7387,0.7387,1,54,2022-02-04 05:43:03.032000+01:00,False,5,90.144,85.716,other area,92.284544,0.596867,other area
8573,6344.0,6.344,3870.3559999999998,1.0750988888888888,2022-02-04 05:43:03.032000+01:00,415.21,420.7375,0.7259,0.7355499999999999,2,54,2022-02-04 06:47:33.388000+01:00,False,5,66.96000000000001,21.204,other area,4.020766,1.151752,other area
8574,2742.0,2.742,10907.341,3.0298169444444447,2022-02-04 06:47:33.388000+01:00,427.28,492.62749999999994,0.747,0.8612500000000001,2,54,2022-02-04 09:49:20.729000+01:00,False,5,34.164,6.444,home base,1.992531,1.151752,home base
8575,76924.0,76.924,12874.28,3.576188888888889,2022-02-04 09:49:20.729000+01:00,432.82,470.4266666666667,0.7567,0.82245,3,54,2022-02-04 13:23:55.009000+01:00,False,5,85.104,53.748,other area,42.814147,1.174213,other area
8577,165606.0,165.606,30930.46,8.591794444444444,2022-02-04 13:23:55.009000+01:00,332.03,405.51875,0.5805,0.7089625,4,54,2022-02-04 21:59:25.469000+01:00,False,5,88.848,65.808,other area,91.631222,1.159097,other area
8579,256645.0,256.645,26281.484,7.3004122222222225,2022-02-04 21:59:25.469000+01:00,252.68,381.1475,0.4418,0.6663250000000001,4,54,2022-02-05 05:17:26.953000+01:00,False,5,91.83600000000001,68.976,other area,114.960974,1.151752,other area
8581,74227.0,74.227,30644.89,8.512469444444445,2022-02-05 05:17:26.953000+01:00,392.79,440.9325,0.6867,0.770875,2,54,2022-02-05 13:48:11.843000+01:00,False,5,86.36399999999999,58.644,other area,42.911044,1.204487,other area
8582,1377.0,1.377,6694.249,1.859513611111111,2022-02-05 13:48:11.843000+01:00,513.21,514.005,0.8972,0.8986000000000001,1,54,2022-02-05 15:39:46.092000+01:00,False,5,29.916000000000004,4.392,home base,1.585963,1.151752,home base
8583,139426.0,139.426,103335.316,28.704254444444445,2022-02-05 15:39:46.092000+01:00,364.19,426.0083333333334,0.6367,0.7447833333333334,3,54,2022-02-06 20:22:01.408000+01:00,False,5,90.53999999999999,60.300000000000004,other area,82.421094,1.380842,other area
8584,2565.0,2.5650000000000004,5583.089,1.5508580555555558,2022-02-06 20:22:01.408000+01:00,513.14,514.0625,0.8971,0.8987,2,54,2022-02-06 21:55:04.497000+01:00,False,5,42.984,8.388,home base,1.661978,1.151752,home base
8585,176706.0,176.706,24325.196,6.756998888888889,2022-02-06 21:55:04.497000+01:00,318.85,406.145,0.5574,0.710025,4,54,2022-02-07 04:40:29.693000+01:00,False,5,86.652,71.424,other area,127.76698,1.151752,other area
